sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
953,1730616834757,95471.716,96.731,1787198900796578,reliable,1,1,15,15,0
954,1730718848626,95573.730,102.014,1787198900898592,reliable,1,1,15,15,0
955,1730816508312,95671.389,97.660,1787198900996252,reliable,1,1,15,15,0
956,1730919279440,95774.160,102.771,1787198901099024,reliable,1,1,15,15,0
957,1731016498956,95871.380,97.220,1787198901196242,reliable,1,1,15,15,0
958,1731119246049,95974.127,102.747,1787198901298993,reliable,1,1,15,15,0
959,1731216429369,96071.310,97.183,1787198901396172,reliable,1,1,15,15,0
960,1731319665823,96174.547,103.236,1787198901499408,reliable,1,1,15,15,0
961,1731417704234,96272.585,98.038,1787198901597451,reliable,1,1,15,15,0
962,1731519916812,96374.798,102.213,1787198901699659,reliable,1,1,15,15,0
963,1731617692798,96472.574,97.776,1787198901797435,reliable,1,1,15,15,0
964,1731719943939,96574.825,102.251,1787198901899690,reliable,1,1,15,15,0
965,1731817728854,96672.610,97.785,1787198901997471,reliable,1,1,15,15,0
966,1731919973403,96774.854,102.245,1787198902099716,reliable,1,1,15,15,0
967,1732017933472,96872.814,97.960,1787198902197679,reliable,1,1,15,15,0
968,1732120160228,96975.041,102.227,1787198902299903,reliable,1,1,15,15,0
969,1732216521101,97071.402,96.361,1787198902396263,reliable,1,1,15,15,0
970,1732358635613,97213.517,142.115,1787198902538375,reliable,1,1,15,15,0
971,1732416661808,97271.543,58.026,1787198902596413,reliable,1,1,15,15,0
972,1732519752873,97374.634,103.091,1787198902699499,reliable,1,1,15,15,0
973,1732617274466,97472.155,97.522,1787198902797022,reliable,1,1,15,15,0
974,1732720357498,97575.238,103.083,1787198902900102,reliable,1,1,15,15,0
975,1732817240565,97672.122,96.883,1787198902996987,reliable,1,1,15,15,0
976,1732920216867,97775.098,102.976,1787198903099964,reliable,1,1,15,15,0
977,1733017157765,97872.039,96.941,1787198903196905,reliable,1,1,15,15,0
978,1733119784784,97974.666,102.627,1787198903299530,reliable,1,1,15,15,0
979,1733217211137,98072.092,97.426,1787198903396958,reliable,1,1,15,15,0
980,1733319660092,98174.541,102.449,1787198903499404,reliable,1,1,15,15,0
981,1733417201496,98272.082,97.541,1787198903596946,reliable,1,1,15,15,0
982,1733519466337,98374.347,102.265,1787198903699209,reliable,1,1,15,15,0
983,1733617291609,98472.173,97.825,1787198903797037,reliable,1,1,15,15,0
984,1733719665964,98574.547,102.374,1787198903899409,reliable,1,1,15,15,0
985,1733817258381,98672.139,97.592,1787198903997004,reliable,1,1,15,15,0
986,1733919735467,98774.616,102.477,1787198904099478,reliable,1,1,15,15,0
987,1734017429655,98872.311,97.694,1787198904197176,reliable,1,1,15,15,0
988,1734119972923,98974.854,102.543,1787198904299716,reliable,1,1,15,15,0
989,1734216885403,99071.766,96.912,1787198904396630,reliable,1,1,15,15,0
990,1734319900205,99174.781,103.015,1787198904499642,reliable,1,1,15,15,0
991,1734417069894,99271.951,97.170,1787198904596815,reliable,1,1,15,15,0
992,1734520427770,99375.309,103.358,1787198904700173,reliable,1,1,15,15,0
993,1734618199949,99473.081,97.772,1787198904797945,reliable,1,1,15,15,0
994,1734720966919,99575.848,102.767,1787198904900712,reliable,1,1,15,15,0
995,1734818128031,99673.009,97.161,1787198904997871,reliable,1,1,15,15,0
996,1734920549689,99775.431,102.422,1787198905100293,reliable,1,1,15,15,0
997,1735016708048,99871.589,96.158,1787198905196459,reliable,1,1,15,15,0
998,1735119766855,99974.648,103.059,1787198905299513,reliable,1,1,15,15,0
999,1735216873722,100071.755,97.107,1787198905396622,reliable,1,1,15,15,0
1000,1735319638805,100174.520,102.765,1787198905499381,reliable,1,1,15,15,0
1001,1735417353220,100272.234,97.714,1787198905597099,reliable,1,1,15,15,0
1002,1735519418362,100374.299,102.065,1787198905699163,reliable,1,1,15,15,0
1003,1735616923829,100471.805,97.505,1787198905796668,reliable,1,1,15,15,0
1004,1735719810523,100574.692,102.887,1787198905899576,reliable,1,1,15,15,0
1005,1735816588046,100671.469,96.778,1787198905996332,reliable,1,1,15,15,0
1006,1735919402319,100774.283,102.814,1787198906099144,reliable,1,1,15,15,0
1007,1736016709814,100871.591,97.307,1787198906196467,reliable,1,1,15,15,0
1008,1736119469617,100974.351,102.760,1787198906299212,reliable,1,1,15,15,0
1009,1736218000976,101072.882,98.531,1787198906397749,reliable,1,1,15,15,0
1010,1736320882583,101175.764,102.882,1787198906500626,reliable,1,1,15,15,0
1011,1736416820857,101271.702,95.938,1787198906596565,reliable,1,1,15,15,0
1012,1736518914099,101373.795,102.093,1787198906698659,reliable,1,1,15,15,0
1013,1736617813174,101472.694,98.899,1787198906797556,reliable,1,1,15,15,0
1014,1736720569777,101575.451,102.757,1787198906900316,reliable,1,1,15,15,0
1015,1736817641825,101672.523,97.072,1787198906997385,reliable,1,1,15,15,0
1016,1736920348696,101775.230,102.707,1787198907100091,reliable,1,1,15,15,0
1017,1737016608570,101871.490,96.260,1787198907196353,reliable,1,1,15,15,0
1018,1737118654064,101973.535,102.045,1787198907298397,reliable,1,1,15,15,0
1019,1737216684191,102071.565,98.030,1787198907396427,reliable,1,1,15,15,0
1020,1737378796721,102233.678,162.113,1787198907558540,reliable,1,1,15,15,0
1021,1737417125448,102272.006,38.329,1787198907596876,reliable,1,1,15,15,0
1022,1737519920743,102374.802,102.795,1787198907699670,reliable,1,1,15,15,0
1023,1737618012508,102472.894,98.092,1787198907797765,reliable,1,1,15,15,0
1024,1737721754999,102576.636,103.742,1787198907901501,reliable,1,1,15,15,0
1025,1737817757952,102672.639,96.003,1787198907997503,reliable,1,1,15,15,0
1026,1737920206398,102775.087,102.448,1787198908099948,reliable,1,1,15,15,0
1027,1738017848264,102872.729,97.642,1787198908197594,reliable,1,1,15,15,0
1028,1738120135638,102975.017,102.287,1787198908299878,reliable,1,1,15,15,0
1029,1738217421693,103072.303,97.286,1787198908397166,reliable,1,1,15,15,0
1030,1738320499001,103175.380,103.077,1787198908500241,reliable,1,1,15,15,0
1031,1738418178790,103273.060,97.680,1787198908597921,reliable,1,1,15,15,0
1032,1738521880414,103376.761,103.702,1787198908701627,reliable,1,1,15,15,0
1033,1738618298929,103473.180,96.419,1787198908798048,reliable,1,1,15,15,0
1034,1738721171256,103576.052,102.872,1787198908900917,reliable,1,1,15,15,0
1035,1738817747866,103672.629,96.577,1787198908997490,reliable,1,1,15,15,0
1036,1738919696520,103774.578,101.949,1787198909099441,reliable,1,1,15,15,0
1037,1739017502850,103872.384,97.806,1787198909197246,reliable,1,1,15,15,0
1038,1739120440273,103975.321,102.937,1787198909300184,reliable,1,1,15,15,0
1039,1739217813473,104072.694,97.373,1787198909397557,reliable,1,1,15,15,0
1040,1739319809076,104174.690,101.996,1787198909499551,reliable,1,1,15,15,0
1041,1739417805761,104272.687,97.997,1787198909597547,reliable,1,1,15,15,0
1042,1739519806772,104374.688,102.001,1787198909699549,reliable,1,1,15,15,0
1043,1739617857190,104472.738,98.050,1787198909797599,reliable,1,1,15,15,0
1044,1739719860986,104574.742,102.004,1787198909899601,reliable,1,1,15,15,0
1045,1739817845253,104672.726,97.984,1787198909997587,reliable,1,1,15,15,0
1046,1739919720205,104774.601,101.875,1787198910099460,reliable,1,1,15,15,0
1047,1740018499847,104873.381,98.780,1787198910198241,reliable,1,1,15,15,0
1048,1740121033519,104975.915,102.534,1787198910300778,reliable,1,1,15,15,0
1049,1740218978839,105073.860,97.945,1787198910398721,reliable,1,1,15,15,0
1050,1740320960073,105175.841,101.981,1787198910500701,reliable,1,1,15,15,0
1051,1740418489225,105273.370,97.529,1787198910598230,reliable,1,1,15,15,0
1052,1740521599305,105376.480,103.110,1787198910701345,reliable,1,1,15,15,0
1053,1740619298778,105474.180,97.699,1787198910799049,reliable,1,1,15,15,0
1054,1740721559783,105576.441,102.261,1787198910901303,reliable,1,1,15,15,0
1055,1740818637691,105673.519,97.078,1787198910998381,reliable,1,1,15,15,0
1056,1740921429341,105776.310,102.792,1787198911101174,reliable,1,1,15,15,0
1057,1741019105644,105873.987,97.676,1787198911198849,reliable,1,1,15,15,0
1058,1741121164775,105976.046,102.059,1787198911300906,reliable,1,1,15,15,0
1059,1741217612062,106072.493,96.447,1787198911397347,reliable,1,1,15,15,0
1060,1741319562862,106174.444,101.951,1787198911499304,reliable,1,1,15,15,0
1061,1741417684776,106272.566,98.122,1787198911597421,reliable,1,1,15,15,0
1062,1741519575154,106374.456,101.890,1787198911699317,reliable,1,1,15,15,0
1063,1741616951108,106471.832,97.376,1787198911796689,reliable,1,1,15,15,0
1064,1741718860656,106573.742,101.910,1787198911898603,reliable,1,1,15,15,0
1065,1741818769048,106673.650,99.908,1787198911998505,reliable,1,1,15,15,0
1066,1741920708391,106775.589,101.939,1787198912100449,reliable,1,1,15,15,0
1067,1742018756348,106873.637,98.048,1787198912198491,reliable,1,1,15,15,0
1068,1742120698699,106975.580,101.942,1787198912300439,reliable,1,1,15,15,0
1069,1742217252846,107072.134,96.554,1787198912396991,reliable,1,1,15,15,0
1070,1742379523925,107234.405,162.271,1787198912559265,reliable,1,1,15,15,0
1071,1742418234834,107273.116,38.711,1787198912597979,reliable,1,1,15,15,0
1072,1742520617772,107375.499,102.383,1787198912700363,reliable,1,1,15,15,0
1073,1742618422473,107473.303,97.805,1787198912798165,reliable,1,1,15,15,0
1074,1742720671350,107575.552,102.249,1787198912900417,reliable,1,1,15,15,0
1075,1742818008741,107672.890,97.337,1787198912997749,reliable,1,1,15,15,0
1076,1742920640536,107775.522,102.632,1787198913100385,reliable,1,1,15,15,0
1077,1743018083602,107872.965,97.443,1787198913197823,reliable,1,1,15,15,0
1078,1743120901080,107975.782,102.817,1787198913300646,reliable,1,1,15,15,0
1079,1743218211717,108073.093,97.311,1787198913397950,reliable,1,1,15,15,0
1080,1743306121565,108161.003,87.910,1787198913485867,reliable,1,1,15,15,0
1081,1743408266017,108263.147,102.144,1787198913588013,reliable,1,1,15,15,0
1082,1743512327264,108367.208,104.061,1787198913692086,reliable,1,1,15,15,0
1083,1743619398244,108474.279,107.071,1787198913799141,reliable,1,1,15,15,0
1084,1743721740507,108576.621,102.342,1787198913901488,reliable,1,1,15,15,0
1085,1743819339748,108674.221,97.599,1787198913999080,reliable,1,1,15,15,0
1086,1743921948502,108776.829,102.609,1787198914101694,reliable,1,1,15,15,0
1087,1744019192733,108874.074,97.244,1787198914198934,reliable,1,1,15,15,0
1088,1744122130895,108977.012,102.938,1787198914301875,reliable,1,1,15,15,0
1089,1744219464383,109074.345,97.333,1787198914399203,reliable,1,1,15,15,0
1090,1744321508218,109176.389,102.044,1787198914501250,reliable,1,1,15,15,0
1091,1744419355964,109274.237,97.848,1787198914599094,reliable,1,1,15,15,0
1092,1744521427386,109376.308,102.071,1787198914701172,reliable,1,1,15,15,0
1093,1744619516915,109474.398,98.090,1787198914799256,reliable,1,1,15,15,0
1094,1744721617395,109576.498,102.100,1787198914901360,reliable,1,1,15,15,0
1095,1744819212189,109674.093,97.595,1787198914998958,reliable,1,1,15,15,0
1096,1744922358468,109777.239,103.146,1787198915102100,reliable,1,1,15,15,0
1097,1745018297068,109873.178,95.939,1787198915198043,reliable,1,1,15,15,0
1098,1745121489080,109976.370,103.192,1787198915301231,reliable,1,1,15,15,0
1099,1745218772547,110073.654,97.283,1787198915398518,reliable,1,1,15,15,0
1100,1745320969646,110175.851,102.197,1787198915500707,reliable,1,1,15,15,0
1101,1745418360580,110273.242,97.391,1787198915598108,reliable,1,1,15,15,0
1102,1745521486537,110376.368,103.126,1787198915701230,reliable,1,1,15,15,0
1103,1745618582210,110473.463,97.096,1787198915798328,reliable,1,1,15,15,0
1104,1745720716358,110575.597,102.134,1787198915900454,reliable,1,1,15,15,0
1105,1745818287950,110673.169,97.572,1787198915998032,reliable,1,1,15,15,0
1106,1745921191838,110776.073,102.904,1787198916100933,reliable,1,1,15,15,0
1107,1746018648091,110873.529,97.456,1787198916198393,reliable,1,1,15,15,0
1108,1746120900364,110975.781,102.252,1787198916300637,reliable,1,1,15,15,0
1109,1746219314022,111074.195,98.414,1787198916399057,reliable,1,1,15,15,0
1110,1746322273020,111177.154,102.959,1787198916502010,reliable,1,1,15,15,0
1111,1746403881392,111258.762,81.608,1787198916583624,reliable,1,1,15,15,0
1112,1746521315848,111376.197,117.434,1787198916701075,reliable,1,1,15,15,0
1113,1746619840621,111474.722,98.525,1787198916799584,reliable,1,1,15,15,0
1114,1746721940815,111576.822,102.100,1787198916901679,reliable,1,1,15,15,0
1115,1746819183575,111674.065,97.243,1787198916998923,reliable,1,1,15,15,0
1116,1746921593336,111776.474,102.410,1787198917101338,reliable,1,1,15,15,0
1117,1747018842786,111873.724,97.249,1787198917198585,reliable,1,1,15,15,0
1118,1747120805175,111975.686,101.962,1787198917300547,reliable,1,1,15,15,0
1119,1747217846572,112072.728,97.041,1787198917397589,reliable,1,1,15,15,0
1120,1747380930696,112235.812,163.084,1787198917560671,reliable,1,1,15,15,0
1121,1747418930273,112273.811,38.000,1787198917598674,reliable,1,1,15,15,0
1122,1747520989055,112375.870,102.059,1787198917700734,reliable,1,1,15,15,0
1123,1747618655697,112473.537,97.667,1787198917798401,reliable,1,1,15,15,0
1124,1747722111736,112576.993,103.456,1787198917901856,reliable,1,1,15,15,0
1125,1747818876818,112673.758,96.765,1787198917998621,reliable,1,1,15,15,0
1126,1747921090977,112775.972,102.214,1787198918100834,reliable,1,1,15,15,0
1127,1748018130230,112873.011,97.039,1787198918197874,reliable,1,1,15,15,0
1128,1748120208727,112975.090,102.078,1787198918299951,reliable,1,1,15,15,0
1129,1748218181864,113073.063,97.973,1787198918397925,reliable,1,1,15,15,0
1130,1748320231910,113175.113,102.050,1787198918499973,reliable,1,1,15,15,0
1131,1748420171031,113275.052,99.939,1787198918599913,reliable,1,1,15,15,0
1132,1748522184977,113377.066,102.014,1787198918701926,reliable,1,1,15,15,0
1133,1748618108474,113472.989,95.923,1787198918797852,reliable,1,1,15,15,0
1134,1748720367981,113575.249,102.260,1787198918900110,reliable,1,1,15,15,0
1135,1748818376865,113673.258,98.009,1787198918998120,reliable,1,1,15,15,0
1136,1748920536683,113775.418,102.160,1787198919100279,reliable,1,1,15,15,0
1137,1749020788698,113875.670,100.252,1787198919200543,reliable,1,1,15,15,0
1138,1749103840093,113958.721,83.051,1787198919283594,reliable,1,1,15,15,0
1139,1749220755813,114075.637,116.916,1787198919400510,reliable,1,1,15,15,0
1140,1749323227821,114178.109,102.472,1787198919502982,reliable,1,1,15,15,0
1141,1749420556352,114275.437,97.329,1787198919600308,reliable,1,1,15,15,0
1142,1749504132469,114359.013,83.576,1787198919683886,reliable,1,1,15,15,0
1143,1749620659128,114475.540,116.527,1787198919800414,reliable,1,1,15,15,0
1144,1749704601521,114559.483,83.942,1787198919884353,reliable,1,1,15,15,0
1145,1749820514168,114675.395,115.913,1787198920000264,reliable,1,1,15,15,0
1146,1749922752457,114777.633,102.238,1787198920102499,reliable,1,1,15,15,0
1147,1750020448865,114875.330,97.696,1787198920200195,reliable,1,1,15,15,0
1148,1750122755161,114977.636,102.306,1787198920302506,reliable,1,1,15,15,0
1149,1750221077197,115075.958,98.322,1787198920400831,reliable,1,1,15,15,0
1150,1750304462033,115159.343,83.385,1787198920484217,reliable,1,1,15,15,0
1151,1750418826945,115273.708,114.365,1787198920598581,reliable,1,1,15,15,0
1152,1750521541857,115376.423,102.715,1787198920701295,reliable,1,1,15,15,0
1153,1750620739595,115475.621,99.198,1787198920800492,reliable,1,1,15,15,0
1154,1750723175408,115578.056,102.436,1787198920902924,reliable,1,1,15,15,0
1155,1750820533478,115675.414,97.358,1787198921000282,reliable,1,1,15,15,0
1156,1750922970988,115777.852,102.438,1787198921102721,reliable,1,1,15,15,0
1157,1751021059018,115875.940,98.088,1787198921200810,reliable,1,1,15,15,0
1158,1751103559896,115958.441,82.501,1787198921283313,reliable,1,1,15,15,0
1159,1751218700405,116073.581,115.141,1787198921398450,reliable,1,1,15,15,0
1160,1751320967818,116175.849,102.267,1787198921500714,reliable,1,1,15,15,0
1161,1751420961922,116275.843,99.994,1787198921600717,reliable,1,1,15,15,0
1162,1751503748043,116358.629,82.786,1787198921683505,reliable,1,1,15,15,0
1163,1751619702040,116474.583,115.954,1787198921799453,reliable,1,1,15,15,0
1164,1751722135901,116577.017,102.434,1787198921901885,reliable,1,1,15,15,0
1165,1751819955105,116674.836,97.819,1787198921999707,reliable,1,1,15,15,0
1166,1751903837878,116758.719,83.883,1787198922083586,reliable,1,1,15,15,0
1167,1752020867404,116875.748,117.030,1787198922200632,reliable,1,1,15,15,0
1168,1752123634130,116978.515,102.767,1787198922303385,reliable,1,1,15,15,0
1169,1752218715596,117073.597,95.081,1787198922398464,reliable,1,1,15,15,0
1170,1752320636736,117175.518,101.921,1787198922500376,reliable,1,1,15,15,0
1171,1752420723361,117275.604,100.087,1787198922600473,reliable,1,1,15,15,0
1172,1752503608469,117358.489,82.885,1787198922683356,reliable,1,1,15,15,0
1173,1752620635979,117475.517,117.028,1787198922800383,reliable,1,1,15,15,0
1174,1752723262084,117578.143,102.626,1787198922903013,reliable,1,1,15,15,0
1175,1752820674945,117675.556,97.413,1787198923000422,reliable,1,1,15,15,0
1176,1752923101607,117777.983,102.427,1787198923102847,reliable,1,1,15,15,0
1177,1753020330258,117875.211,97.229,1787198923200077,reliable,1,1,15,15,0
1178,1753123287372,117978.168,102.957,1787198923303032,reliable,1,1,15,15,0
1179,1753220702858,118075.584,97.415,1787198923400481,reliable,1,1,15,15,0
1180,1753323232986,118178.114,102.530,1787198923502984,reliable,1,1,15,15,0
1181,1753419947827,118274.829,96.715,1787198923599697,reliable,1,1,15,15,0
1182,1753523131939,118378.013,103.184,1787198923702880,reliable,1,1,15,15,0
1183,1753619910243,118474.791,96.778,1787198923799658,reliable,1,1,15,15,0
1184,1753722846395,118577.727,102.936,1787198923902590,reliable,1,1,15,15,0
1185,1753820563478,118675.444,97.717,1787198924000309,reliable,1,1,15,15,0
1186,1753903960188,118758.841,83.397,1787198924083783,reliable,1,1,15,15,0
1187,1754019919147,118874.800,115.959,1787198924199668,reliable,1,1,15,15,0
1188,1754122375733,118977.257,102.457,1787198924302121,reliable,1,1,15,15,0
1189,1754219962788,119074.844,97.587,1787198924399708,reliable,1,1,15,15,0
1190,1754322605984,119177.487,102.643,1787198924502350,reliable,1,1,15,15,0
1191,1754421003390,119275.884,98.397,1787198924600750,reliable,1,1,15,15,0
1192,1754523682910,119378.564,102.680,1787198924703435,reliable,1,1,15,15,0
1193,1754621185668,119476.067,97.503,1787198924800935,reliable,1,1,15,15,0
1194,1754723442107,119578.323,102.256,1787198924903187,reliable,1,1,15,15,0
1195,1754820750606,119675.632,97.308,1787198925000497,reliable,1,1,15,15,0
1196,1754923713098,119778.594,102.962,1787198925103457,reliable,1,1,15,15,0
1197,1755019941045,119874.822,96.228,1787198925199686,reliable,1,1,15,15,0
1198,1755122574993,119977.456,102.634,1787198925302326,reliable,1,1,15,15,0
1199,1755220272395,120075.153,97.697,1787198925400023,reliable,1,1,15,15,0
1200,1755323051317,120177.932,102.779,1787198925502797,reliable,1,1,15,15,0
1201,1755420221372,120275.102,97.170,1787198925599968,reliable,1,1,15,15,0
1202,1755522919358,120377.800,102.698,1787198925702667,reliable,1,1,15,15,0
1203,1755621221363,120476.102,98.302,1787198925800967,reliable,1,1,15,15,0
1204,1755703643771,120558.525,82.422,1787198925883424,reliable,1,1,15,15,0
1205,1755821252940,120676.134,117.609,1787198926001002,reliable,1,1,15,15,0
1206,1755923593324,120778.474,102.340,1787198926103339,reliable,1,1,15,15,0
1207,1756019272161,120874.153,95.679,1787198926199019,reliable,1,1,15,15,0
1208,1756121667815,120976.549,102.396,1787198926301412,reliable,1,1,15,15,0
1209,1756221227991,121076.109,99.560,1787198926400973,reliable,1,1,15,15,0
1210,1756303541077,121158.422,82.313,1787198926483295,reliable,1,1,15,15,0
1211,1756421264338,121276.145,117.723,1787198926601013,reliable,1,1,15,15,0
1212,1756523605074,121378.486,102.341,1787198926703352,reliable,1,1,15,15,0
1213,1756620750455,121475.631,97.145,1787198926800499,reliable,1,1,15,15,0
1214,1756703881188,121558.762,83.131,1787198926883627,reliable,1,1,15,15,0
1215,1756821439025,121676.320,117.558,1787198927001185,reliable,1,1,15,15,0
1216,1756903430960,121758.312,81.992,1787198927083183,reliable,1,1,15,15,0
1217,1757020974140,121875.855,117.543,1787198927200724,reliable,1,1,15,15,0
1218,1757104075815,121958.957,83.102,1787198927283823,reliable,1,1,15,15,0
1219,1757219503236,122074.384,115.427,1787198927399253,reliable,1,1,15,15,0
1220,1757322781792,122177.663,103.279,1787198927502524,reliable,1,1,15,15,0
1221,1757419556706,122274.438,96.775,1787198927599297,reliable,1,1,15,15,0
1222,1757507242316,122362.123,87.686,1787198927686991,reliable,1,1,15,15,0
1223,1757619763694,122474.645,112.521,1787198927799512,reliable,1,1,15,15,0
1224,1757722876346,122577.757,103.113,1787198927902622,reliable,1,1,15,15,0
1225,1757820404261,122675.285,97.528,1787198928000150,reliable,1,1,15,15,0
1226,1757922650941,122777.532,102.247,1787198928102398,reliable,1,1,15,15,0
1227,1758020890222,122875.771,98.239,1787198928200649,reliable,1,1,15,15,0
1228,1758103988185,122958.869,83.098,1787198928283797,reliable,1,1,15,15,0
1229,1758220871109,123075.752,116.883,1787198928400623,reliable,1,1,15,15,0
1230,1758303914956,123158.796,83.044,1787198928483663,reliable,1,1,15,15,0
1231,1758421092308,123275.973,117.177,1787198928600841,reliable,1,1,15,15,0
1232,1758504125946,123359.007,83.034,1787198928683877,reliable,1,1,15,15,0
1233,1758620825428,123475.706,116.699,1787198928800570,reliable,1,1,15,15,0
1234,1758703740813,123558.622,82.915,1787198928883494,reliable,1,1,15,15,0
1235,1758820213073,123675.094,116.472,1787198928999963,reliable,1,1,15,15,0
1236,1758922569780,123777.451,102.357,1787198929102316,reliable,1,1,15,15,0
1237,1759021772484,123876.653,99.203,1787198929201524,reliable,1,1,15,15,0
1238,1759103769701,123958.651,81.997,1787198929283517,reliable,1,1,15,15,0
1239,1759220881960,124075.763,117.112,1787198929400627,reliable,1,1,15,15,0
1240,1759303479619,124158.361,82.598,1787198929483234,reliable,1,1,15,15,0
1241,1759419648714,124274.530,116.169,1787198929599421,reliable,1,1,15,15,0
1242,1759521977579,124376.859,102.329,1787198929701725,reliable,1,1,15,15,0
1243,1759620975622,124475.857,98.998,1787198929800723,reliable,1,1,15,15,0
1244,1759703843036,124558.724,82.867,1787198929883606,reliable,1,1,15,15,0
1245,1759821564730,124676.446,117.722,1787198930001310,reliable,1,1,15,15,0
1246,1759903556603,124758.438,81.992,1787198930083311,reliable,1,1,15,15,0
1247,1760021660319,124876.541,118.104,1787198930201409,reliable,1,1,15,15,0
1248,1760123736872,124978.618,102.077,1787198930303479,reliable,1,1,15,15,0
1249,1760220820937,125075.702,97.084,1787198930400564,reliable,1,1,15,15,0
1250,1760322883121,125177.764,102.062,1787198930502624,reliable,1,1,15,15,0
1251,1760420593455,125275.474,97.710,1787198930600340,reliable,1,1,15,15,0
