sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
911,2300431615674,91510.411,94.377,1787194149477856,reliable,1,1,15,15,0
912,2300539609763,91618.406,107.994,1787194149585847,reliable,1,1,15,15,0
913,2300622936779,91701.733,83.327,1787194149669173,reliable,1,1,15,15,0
914,2300734552825,91813.349,111.616,1787194149780804,reliable,1,1,15,15,0
915,2300828585224,91907.381,94.032,1787194149874825,reliable,1,1,15,15,0
916,2300932741314,92011.537,104.156,1787194149978982,reliable,1,1,15,15,0
917,2301028821740,92107.617,96.080,1787194150075066,reliable,1,1,15,15,0
918,2301138987604,92217.783,110.166,1787194150185229,reliable,1,1,15,15,0
919,2301229931411,92308.727,90.944,1787194150276170,reliable,1,1,15,15,0
920,2301334128589,92412.924,104.197,1787194150380367,reliable,1,1,15,15,0
921,2301429801795,92508.598,95.673,1787194150476044,reliable,1,1,15,15,0
922,2301534717565,92613.513,104.916,1787194150580956,reliable,1,1,15,15,0
923,2301627584532,92706.380,92.867,1787194150673832,reliable,1,1,15,15,0
924,2301734236733,92813.032,106.652,1787194150780480,reliable,1,1,15,15,0
925,2301823754780,92902.551,89.518,1787194150870001,reliable,1,1,15,15,0
926,2301932184725,93010.980,108.430,1787194150978428,reliable,1,1,15,15,0
927,2302029727166,93108.523,97.542,1787194151075965,reliable,1,1,15,15,0
928,2302134625620,93213.421,104.898,1787194151180863,reliable,1,1,15,15,0
929,2302229578471,93308.374,94.953,1787194151275830,reliable,1,1,15,15,0
930,2302334702983,93413.499,105.125,1787194151380940,reliable,1,1,15,15,0
931,2302430122447,93508.918,95.419,1787194151476360,reliable,1,1,15,15,0
932,2302534954594,93613.750,104.832,1787194151581193,reliable,1,1,15,15,0
933,2302630849087,93709.645,95.894,1787194151678402,reliable,1,1,15,15,0
934,2302722623906,93801.420,91.775,1787194151768879,reliable,1,1,15,15,0
935,2302828063217,93906.859,105.439,1787194151874312,reliable,1,1,15,15,0
936,2302934703413,94013.499,106.640,1787194151980941,reliable,1,1,15,15,0
937,2303028897124,94107.693,94.194,1787194152075135,reliable,1,1,15,15,0
938,2303133432038,94212.228,104.535,1787194152179668,reliable,1,1,15,15,0
939,2303229246653,94308.042,95.815,1787194152275484,reliable,1,1,15,15,0
940,2303333722461,94412.518,104.476,1787194152379963,reliable,1,1,15,15,0
941,2303428527558,94507.323,94.805,1787194152474765,reliable,1,1,15,15,0
942,2303529575018,94608.371,101.047,1787194152575815,reliable,1,1,15,15,0
943,2303630073974,94708.870,100.499,1787194152676317,reliable,1,1,15,15,0
944,2303736239778,94815.036,106.166,1787194152782480,reliable,1,1,15,15,0
945,2303828850440,94907.646,92.611,1787194152875098,reliable,1,1,15,15,0
946,2303936274573,95015.070,107.424,1787194152982518,reliable,1,1,15,15,0
947,2304030481977,95109.278,94.207,1787194153076898,reliable,1,1,15,15,0
948,2304140898915,95219.695,110.417,1787194153187349,reliable,1,1,15,15,0
949,2304225348692,95304.144,84.450,1787194153271592,reliable,1,1,15,15,0
950,2304333914762,95412.711,108.566,1787194153380163,reliable,1,1,15,15,0
951,2304430063245,95508.859,96.148,1787194153476305,reliable,1,1,15,15,0
952,2304535947786,95614.744,105.885,1787194153582202,reliable,1,1,15,15,0
953,2304630235065,95709.031,94.287,1787194153676480,reliable,1,1,15,15,0
954,2304738621606,95817.417,108.387,1787194153784863,reliable,1,1,15,15,0
955,2304830660527,95909.456,92.039,1787194153876915,reliable,1,1,15,15,0
956,2304924880315,96003.676,94.220,1787194153971259,reliable,1,1,15,15,0
957,2305029907855,96108.704,105.028,1787194154076144,reliable,1,1,15,15,0
958,2305142417396,96221.213,112.510,1787194154188671,reliable,1,1,15,15,0
959,2305228339045,96307.135,85.922,1787194154274584,reliable,1,1,15,15,0
960,2305337304330,96416.100,108.965,1787194154383545,reliable,1,1,15,15,0
961,2305428863035,96507.659,91.559,1787194154475110,reliable,1,1,15,15,0
962,2305537163521,96615.959,108.300,1787194154583403,reliable,1,1,15,15,0
963,2305629168102,96707.964,92.005,1787194154675410,reliable,1,1,15,15,0
964,2305736162418,96814.958,106.994,1787194154782405,reliable,1,1,15,15,0
965,2305823469666,96902.265,87.307,1787194154869707,reliable,1,1,15,15,0
966,2305938612574,97017.408,115.143,1787194154984852,reliable,1,1,15,15,0
967,2306026185433,97104.981,87.573,1787194155072434,reliable,1,1,15,15,0
968,2306138742557,97217.538,112.557,1787194155184996,reliable,1,1,15,15,0
969,2306223120710,97301.916,84.378,1787194155269358,reliable,1,1,15,15,0
970,2306334863717,97413.659,111.743,1787194155381104,reliable,1,1,15,15,0
971,2306430385318,97509.181,95.522,1787194155476692,reliable,1,1,15,15,0
972,2306540536189,97619.332,110.151,1787194155586784,reliable,1,1,15,15,0
973,2306624858404,97703.654,84.322,1787194155671208,reliable,1,1,15,15,0
974,2306734882517,97813.678,110.024,1787194155781241,reliable,1,1,15,15,0
975,2306831728498,97910.524,96.846,1787194155877987,reliable,1,1,15,15,0
976,2306939636612,98018.432,107.908,1787194155985878,reliable,1,1,15,15,0
977,2307024508610,98103.304,84.872,1787194156070757,reliable,1,1,15,15,0
978,2307142808390,98221.604,118.300,1787194156189067,reliable,1,1,15,15,0
979,2307229580025,98308.376,86.772,1787194156275829,reliable,1,1,15,15,0
980,2307341873037,98420.669,112.293,1787194156388238,reliable,1,1,15,15,0
981,2307499973785,98578.770,158.101,1787194156566791,reliable,1,1,15,15,0
982,2307533735951,98612.532,33.762,1787194156582006,reliable,1,1,15,15,0
983,2307653499382,98732.295,119.763,1787194156699791,reliable,1,1,15,15,0
984,2307723656186,98802.452,70.157,1787194156770396,reliable,1,1,15,15,0
985,2307829818425,98908.614,106.162,1787194156876081,reliable,1,1,15,15,0
986,2307942602948,99021.399,112.785,1787194156988843,reliable,1,1,15,15,0
987,2308031105891,99109.902,88.503,1787194157077507,reliable,1,1,15,15,0
988,2308133680125,99212.476,102.574,1787194157181939,reliable,1,1,15,15,0
989,2308233085417,99311.881,99.405,1787194157279348,reliable,1,1,15,15,0
990,2308342075205,99420.871,108.990,1787194157388332,reliable,1,1,15,15,0
991,2308430610341,99509.406,88.535,1787194157476853,reliable,1,1,15,15,0
992,2308540198812,99618.995,109.588,1787194157586664,reliable,1,1,15,15,0
993,2308623866080,99702.662,83.667,1787194157670105,reliable,1,1,15,15,0
994,2308733580765,99812.377,109.715,1787194157779823,reliable,1,1,15,15,0
995,2308828072010,99906.868,94.491,1787194157874311,reliable,1,1,15,15,0
996,2308924701816,100003.498,96.630,1787194157970940,reliable,1,1,15,15,0
997,2309028538217,100107.334,103.836,1787194158074778,reliable,1,1,15,15,0
998,2309140109719,100218.905,111.572,1787194158186350,reliable,1,1,15,15,0
999,2309224423990,100303.220,84.314,1787194158270685,reliable,1,1,15,15,0
1000,2309342111959,100420.908,117.688,1787194158388360,reliable,1,1,15,15,0
1001,2309429151441,100507.947,87.039,1787194158475406,reliable,1,1,15,15,0
1002,2309529240217,100608.036,100.089,1787194158575503,reliable,1,1,15,15,0
1003,2309633120171,100711.916,103.880,1787194158679372,reliable,1,1,15,15,0
1004,2309741858680,100820.654,108.739,1787194158788845,reliable,1,1,15,15,0
1005,2309831323200,100910.119,89.465,1787194158877571,reliable,1,1,15,15,0
1006,2309942229071,101021.025,110.906,1787194158988482,reliable,1,1,15,15,0
1007,2310027609500,101106.405,85.380,1787194159073859,reliable,1,1,15,15,0
1008,2310141340968,101220.137,113.731,1787194159187584,reliable,1,1,15,15,0
1009,2310227149576,101305.945,85.809,1787194159273392,reliable,1,1,15,15,0
1010,2310330134255,101408.930,102.985,1787194159376374,reliable,1,1,15,15,0
1011,2310429796160,101508.592,99.662,1787194159476033,reliable,1,1,15,15,0
1012,2310534916231,101613.712,105.120,1787194159581158,reliable,1,1,15,15,0
1013,2310630645863,101709.442,95.730,1787194159676896,reliable,1,1,15,15,0
1014,2310740879029,101819.675,110.233,1787194159787130,reliable,1,1,15,15,0
1015,2310829793473,101908.589,88.914,1787194159876033,reliable,1,1,15,15,0
1016,2310938788439,102017.584,108.995,1787194159985028,reliable,1,1,15,15,0
1017,2311024155297,102102.951,85.367,1787194160070400,reliable,1,1,15,15,0
1018,2311133305339,102212.101,109.150,1787194160179547,reliable,1,1,15,15,0
1019,2311231542600,102310.338,98.237,1787194160277785,reliable,1,1,15,15,0
1020,2311341236635,102420.032,109.694,1787194160387477,reliable,1,1,15,15,0
1021,2311425654233,102504.450,84.418,1787194160471898,reliable,1,1,15,15,0
1022,2311536733002,102615.529,111.079,1787194160582973,reliable,1,1,15,15,0
1023,2311631108682,102709.904,94.376,1787194160677361,reliable,1,1,15,15,0
1024,2311730742615,102809.538,99.634,1787194160776983,reliable,1,1,15,15,0
1025,2311829170893,102907.967,98.428,1787194160875407,reliable,1,1,15,15,0
1026,2311939013318,103017.809,109.842,1787194160985736,reliable,1,1,15,15,0
1027,2312024576119,103103.372,85.563,1787194161070813,reliable,1,1,15,15,0
1028,2312134653335,103213.449,110.077,1787194161180893,reliable,1,1,15,15,0
1029,2312231746927,103310.543,97.094,1787194161277999,reliable,1,1,15,15,0
1030,2312341778605,103420.574,110.032,1787194161388018,reliable,1,1,15,15,0
1031,2312426695040,103505.491,84.916,1787194161472939,reliable,1,1,15,15,0
1032,2312545238302,103624.034,118.543,1787194161591478,reliable,1,1,15,15,0
1033,2312631158942,103709.955,85.921,1787194161677406,reliable,1,1,15,15,0
1034,2312737939498,103816.735,106.781,1787194161784347,reliable,1,1,15,15,0
1035,2312829130104,103907.926,91.191,1787194161875370,reliable,1,1,15,15,0
1036,2312938111591,104016.907,108.981,1787194161984352,reliable,1,1,15,15,0
1037,2313023241153,104102.037,85.130,1787194162069480,reliable,1,1,15,15,0
1038,2313136278820,104215.075,113.038,1787194162182524,reliable,1,1,15,15,0
1039,2313229151866,104307.948,92.873,1787194162275388,reliable,1,1,15,15,0
1040,2313333534391,104412.330,104.383,1787194162379774,reliable,1,1,15,15,0
1041,2313428991266,104507.787,95.457,1787194162475227,reliable,1,1,15,15,0
1042,2313533864181,104612.660,104.873,1787194162580295,reliable,1,1,15,15,0
1043,2313629465031,104708.261,95.601,1787194162675706,reliable,1,1,15,15,0
1044,2313737142872,104815.939,107.678,1787194162783383,reliable,1,1,15,15,0
1045,2313829071908,104907.868,91.929,1787194162875309,reliable,1,1,15,15,0
1046,2313934188418,105012.984,105.117,1787194162980428,reliable,1,1,15,15,0
1047,2314029591401,105108.387,95.403,1787194163075831,reliable,1,1,15,15,0
1048,2314138784859,105217.581,109.193,1787194163185027,reliable,1,1,15,15,0
1049,2314222606776,105301.403,83.822,1787194163268849,reliable,1,1,15,15,0
1050,2314341260692,105420.056,118.654,1787194163387503,reliable,1,1,15,15,0
1051,2314424481621,105503.277,83.221,1787194163470722,reliable,1,1,15,15,0
1052,2314533661479,105612.457,109.180,1787194163579902,reliable,1,1,15,15,0
1053,2314630430923,105709.227,96.769,1787194163676669,reliable,1,1,15,15,0
1054,2314736666392,105815.462,106.235,1787194163782915,reliable,1,1,15,15,0
1055,2314831049936,105909.846,94.384,1787194163877289,reliable,1,1,15,15,0
1056,2314936962255,106015.758,105.912,1787194163983202,reliable,1,1,15,15,0
1057,2315030487262,106109.283,93.525,1787194164076724,reliable,1,1,15,15,0
1058,2315136220338,106215.016,105.733,1787194164182471,reliable,1,1,15,15,0
1059,2315223588939,106302.385,87.369,1787194164269830,reliable,1,1,15,15,0
1060,2315339238045,106418.034,115.649,1787194164385478,reliable,1,1,15,15,0
1061,2315424984398,106503.780,85.746,1787194164471224,reliable,1,1,15,15,0
1062,2315533520320,106612.316,108.536,1787194164579761,reliable,1,1,15,15,0
1063,2315630255551,106709.051,96.735,1787194164676493,reliable,1,1,15,15,0
1064,2315735428825,106814.225,105.173,1787194164781667,reliable,1,1,15,15,0
1065,2315831330387,106910.126,95.902,1787194164877586,reliable,1,1,15,15,0
1066,2315938075412,107016.871,106.745,1787194164984315,reliable,1,1,15,15,0
1067,2316029239990,107108.036,91.165,1787194165075478,reliable,1,1,15,15,0
1068,2316140758027,107219.554,111.518,1787194165187011,reliable,1,1,15,15,0
1069,2316225192158,107303.988,84.434,1787194165271435,reliable,1,1,15,15,0
1070,2316333898997,107412.695,108.707,1787194165380138,reliable,1,1,15,15,0
1071,2316433251335,107512.047,99.352,1787194165479497,reliable,1,1,15,15,0
1072,2316539988613,107618.784,106.737,1787194165586297,reliable,1,1,15,15,0
1073,2316624461114,107703.257,84.473,1787194165670701,reliable,1,1,15,15,0
1074,2316738838959,107817.635,114.378,1787194165785078,reliable,1,1,15,15,0
1075,2316824677218,107903.473,85.838,1787194165870919,reliable,1,1,15,15,0
1076,2316943163023,108021.959,118.486,1787194165989408,reliable,1,1,15,15,0
1077,2317031895874,108110.692,88.733,1787194166078134,reliable,1,1,15,15,0
1078,2317141269171,108220.065,109.373,1787194166187509,reliable,1,1,15,15,0
1079,2317225794664,108304.590,84.525,1787194166272033,reliable,1,1,15,15,0
1080,2317333734009,108412.530,107.939,1787194166379979,reliable,1,1,15,15,0
1081,2317429753938,108508.550,96.020,1787194166475997,reliable,1,1,15,15,0
1082,2317535817487,108614.613,106.064,1787194166582066,reliable,1,1,15,15,0
1083,2317632047570,108710.843,96.230,1787194166678300,reliable,1,1,15,15,0
1084,2317725653247,108804.449,93.606,1787194166771891,reliable,1,1,15,15,0
1085,2317829585052,108908.381,103.932,1787194166875825,reliable,1,1,15,15,0
1086,2317939323133,109018.119,109.738,1787194166985564,reliable,1,1,15,15,0
1087,2318023838896,109102.635,84.516,1787194167070080,reliable,1,1,15,15,0
1088,2318142088653,109220.884,118.250,1787194167188331,reliable,1,1,15,15,0
1089,2318231257296,109310.053,89.169,1787194167277507,reliable,1,1,15,15,0
1090,2318323651460,109402.447,92.394,1787194167369905,reliable,1,1,15,15,0
1091,2318434349614,109513.145,110.698,1787194167480598,reliable,1,1,15,15,0
1092,2318542333757,109621.130,107.984,1787194167588574,reliable,1,1,15,15,0
1093,2318629568970,109708.365,87.235,1787194167675817,reliable,1,1,15,15,0
1094,2318741846202,109820.642,112.277,1787194167788210,reliable,1,1,15,15,0
1095,2318828805050,109907.601,86.959,1787194167875049,reliable,1,1,15,15,0
1096,2318943100101,110021.896,114.295,1787194167989354,reliable,1,1,15,15,0
1097,2319031081009,110109.877,87.981,1787194168077321,reliable,1,1,15,15,0
1098,2319137282734,110216.078,106.202,1787194168183530,reliable,1,1,15,15,0
1099,2319231707994,110310.504,94.425,1787194168277965,reliable,1,1,15,15,0
1100,2319340890845,110419.687,109.183,1787194168387129,reliable,1,1,15,15,0
1101,2319425167010,110503.963,84.276,1787194168471410,reliable,1,1,15,15,0
1102,2319537486769,110616.283,112.320,1787194168583724,reliable,1,1,15,15,0
1103,2319629566133,110708.362,92.079,1787194168675802,reliable,1,1,15,15,0
1104,2319734206411,110813.002,104.640,1787194168780447,reliable,1,1,15,15,0
1105,2319829905105,110908.701,95.699,1787194168876143,reliable,1,1,15,15,0
1106,2319935695131,111014.491,105.790,1787194168981951,reliable,1,1,15,15,0
1107,2320025992653,111104.788,90.298,1787194169072236,reliable,1,1,15,15,0
1108,2320134523983,111213.320,108.531,1787194169180764,reliable,1,1,15,15,0
1109,2320231910814,111310.707,97.387,1787194169278152,reliable,1,1,15,15,0
1110,2320337143148,111415.939,105.232,1787194169383391,reliable,1,1,15,15,0
1111,2320429971598,111508.767,92.828,1787194169476211,reliable,1,1,15,15,0
1112,2320538461967,111617.258,108.490,1787194169584715,reliable,1,1,15,15,0
1113,2320628927335,111707.723,90.465,1787194169675184,reliable,1,1,15,15,0
1114,2320736623588,111815.419,107.696,1787194169782863,reliable,1,1,15,15,0
1115,2320833514588,111912.310,96.891,1787194169879768,reliable,1,1,15,15,0
1116,2320939148157,112017.944,105.634,1787194169985387,reliable,1,1,15,15,0
1117,2321024066426,112102.862,84.918,1787194170070314,reliable,1,1,15,15,0
1118,2321126785077,112205.581,102.719,1787194170173031,reliable,1,1,15,15,0
1119,2321230842988,112309.639,104.058,1787194170277081,reliable,1,1,15,15,0
1120,2321334919620,112413.715,104.077,1787194170381155,reliable,1,1,15,15,0
1121,2321429505330,112508.301,94.586,1787194170475743,reliable,1,1,15,15,0
1122,2321533826293,112612.622,104.321,1787194170580078,reliable,1,1,15,15,0
1123,2321632150603,112710.946,98.324,1787194170678388,reliable,1,1,15,15,0
1124,2321737297298,112816.093,105.147,1787194170783534,reliable,1,1,15,15,0
1125,2321831531313,112910.327,94.234,1787194170877779,reliable,1,1,15,15,0
1126,2321938740373,113017.536,107.209,1787194170984979,reliable,1,1,15,15,0
1127,2322029697407,113108.493,90.957,1787194171075937,reliable,1,1,15,15,0
1128,2322136454156,113215.250,106.757,1787194171182693,reliable,1,1,15,15,0
1129,2322229966215,113308.762,93.512,1787194171276206,reliable,1,1,15,15,0
1130,2322338666443,113417.462,108.700,1787194171384909,reliable,1,1,15,15,0
1131,2322443302265,113522.098,104.636,1787194171489561,reliable,1,1,15,15,0
1132,2322532366158,113611.162,89.064,1787194171578615,reliable,1,1,15,15,0
1133,2322629629681,113708.425,97.264,1787194171675875,reliable,1,1,15,15,0
1134,2322737828703,113816.624,108.199,1787194171784069,reliable,1,1,15,15,0
1135,2322833691812,113912.488,95.863,1787194171879937,reliable,1,1,15,15,0
1136,2322939308509,114018.104,105.617,1787194171985551,reliable,1,1,15,15,0
1137,2323026109291,114104.905,86.801,1787194172072386,reliable,1,1,15,15,0
1138,2323138073598,114216.869,111.964,1787194172184315,reliable,1,1,15,15,0
1139,2323230773202,114309.569,92.700,1787194172277028,reliable,1,1,15,15,0
1140,2323339897734,114418.693,109.125,1787194172386135,reliable,1,1,15,15,0
1141,2323433035631,114511.831,93.138,1787194172479274,reliable,1,1,15,15,0
1142,2323534678516,114613.474,101.643,1787194172580922,reliable,1,1,15,15,0
1143,2323634791540,114713.587,100.113,1787194172681175,reliable,1,1,15,15,0
1144,2323743277771,114822.074,108.486,1787194172789528,reliable,1,1,15,15,0
1145,2323830641105,114909.437,87.363,1787194172876884,reliable,1,1,15,15,0
1146,2323940742257,115019.538,110.101,1787194172986986,reliable,1,1,15,15,0
1147,2324025123439,115103.919,84.381,1787194173071368,reliable,1,1,15,15,0
1148,2324143226226,115222.022,118.103,1787194173189468,reliable,1,1,15,15,0
1149,2324228585692,115307.381,85.359,1787194173274828,reliable,1,1,15,15,0
1150,2324340102488,115418.898,111.517,1787194173386349,reliable,1,1,15,15,0
1151,2324425723373,115504.519,85.621,1787194173471965,reliable,1,1,15,15,0
1152,2324537768577,115616.564,112.045,1787194173584008,reliable,1,1,15,15,0
1153,2324622747962,115701.544,84.979,1787194173668991,reliable,1,1,15,15,0
1154,2324736966382,115815.762,114.218,1787194173783204,reliable,1,1,15,15,0
1155,2324843862076,115922.658,106.896,1787194173890287,reliable,1,1,15,15,0
1156,2324935489630,116014.285,91.628,1787194173981733,reliable,1,1,15,15,0
1157,2325030263371,116109.059,94.774,1787194174076833,reliable,1,1,15,15,0
1158,2325137781681,116216.577,107.518,1787194174184021,reliable,1,1,15,15,0
1159,2325232360661,116311.156,94.579,1787194174278744,reliable,1,1,15,15,0
1160,2325344817079,116423.613,112.456,1787194174392419,reliable,1,1,15,15,0
1161,2325431211565,116510.007,86.394,1787194174477454,reliable,1,1,15,15,0
1162,2325538836472,116617.632,107.625,1787194174585079,reliable,1,1,15,15,0
1163,2325623080974,116701.877,84.245,1787194174669322,reliable,1,1,15,15,0
1164,2325735271845,116814.068,112.191,1787194174781510,reliable,1,1,15,15,0
1165,2325824243854,116903.040,88.972,1787194174870490,reliable,1,1,15,15,0
1166,2325936139031,117014.935,111.895,1787194174982383,reliable,1,1,15,15,0
1167,2326029763182,117108.559,93.624,1787194175075998,reliable,1,1,15,15,0
1168,2326138263933,117217.060,108.501,1787194175184518,reliable,1,1,15,15,0
1169,2326226855859,117305.652,88.592,1787194175273169,reliable,1,1,15,15,0
1170,2326335820887,117414.617,108.965,1787194175382074,reliable,1,1,15,15,0
1171,2326430627650,117509.423,94.807,1787194175476872,reliable,1,1,15,15,0
1172,2326539135473,117617.931,108.508,1787194175585376,reliable,1,1,15,15,0
1173,2326624282189,117703.078,85.147,1787194175670534,reliable,1,1,15,15,0
1174,2326736473089,117815.269,112.191,1787194175782723,reliable,1,1,15,15,0
1175,2326831277484,117910.073,94.804,1787194175877516,reliable,1,1,15,15,0
1176,2326937806979,118016.603,106.529,1787194175984050,reliable,1,1,15,15,0
1177,2327022760885,118101.557,84.954,1787194176068998,reliable,1,1,15,15,0
1178,2327135934065,118214.730,113.173,1787194176182172,reliable,1,1,15,15,0
1179,2327230410155,118309.206,94.476,1787194176276809,reliable,1,1,15,15,0
1180,2327337235596,118416.031,106.825,1787194176383475,reliable,1,1,15,15,0
1181,2327429880917,118508.677,92.645,1787194176476115,reliable,1,1,15,15,0
1182,2327535817966,118614.614,105.937,1787194176582058,reliable,1,1,15,15,0
1183,2327630012636,118708.808,94.195,1787194176676253,reliable,1,1,15,15,0
1184,2327736709399,118815.505,106.697,1787194176782947,reliable,1,1,15,15,0
1185,2327831313655,118910.109,94.604,1787194176877548,reliable,1,1,15,15,0
1186,2327935523427,119014.319,104.210,1787194176981788,reliable,1,1,15,15,0
1187,2328031565377,119110.361,96.042,1787194177077812,reliable,1,1,15,15,0
1188,2328137676448,119216.472,106.111,1787194177183912,reliable,1,1,15,15,0
1189,2328232859127,119311.655,95.183,1787194177279107,reliable,1,1,15,15,0
1190,2328337794657,119416.590,104.936,1787194177384033,reliable,1,1,15,15,0
1191,2328431658205,119510.454,93.864,1787194177477902,reliable,1,1,15,15,0
1192,2328541575173,119620.371,109.917,1787194177587834,reliable,1,1,15,15,0
1193,2328626074463,119704.870,84.499,1787194177672316,reliable,1,1,15,15,0
1194,2328740803486,119819.599,114.729,1787194177787043,reliable,1,1,15,15,0
1195,2328825771661,119904.567,84.968,1787194177872071,reliable,1,1,15,15,0
1196,2328941083111,120019.879,115.311,1787194177987322,reliable,1,1,15,15,0
1197,2329025473914,120104.270,84.391,1787194178071717,reliable,1,1,15,15,0
1198,2329137683878,120216.480,112.210,1787194178183929,reliable,1,1,15,15,0
1199,2329230447758,120309.244,92.764,1787194178276692,reliable,1,1,15,15,0
1200,2329336435428,120415.231,105.988,1787194178382681,reliable,1,1,15,15,0
1201,2329432781229,120511.577,96.346,1787194178479030,reliable,1,1,15,15,0
1202,2329541109931,120619.906,108.329,1787194178587349,reliable,1,1,15,15,0
1203,2329625627460,120704.423,84.518,1787194178671864,reliable,1,1,15,15,0
1204,2329741789760,120820.586,116.162,1787194178788046,reliable,1,1,15,15,0
1205,2329825444658,120904.240,83.655,1787194178871682,reliable,1,1,15,15,0
1206,2329936317410,121015.113,110.873,1787194178982582,reliable,1,1,15,15,0
1207,2330030160633,121108.956,93.843,1787194179076405,reliable,1,1,15,15,0
1208,2330138001247,121216.797,107.841,1787194179184248,reliable,1,1,15,15,0
1209,2330223594245,121302.390,85.593,1787194179269835,reliable,1,1,15,15,0
1210,2330337829704,121416.625,114.235,1787194179384073,reliable,1,1,15,15,0
1211,2330432153523,121510.949,94.324,1787194179478401,reliable,1,1,15,15,0
1212,2330539097329,121617.893,106.944,1787194179585340,reliable,1,1,15,15,0
1213,2330623795856,121702.592,84.699,1787194179670036,reliable,1,1,15,15,0
1214,2330735920117,121814.716,112.124,1787194179782157,reliable,1,1,15,15,0
1215,2330831663711,121910.459,95.744,1787194179877910,reliable,1,1,15,15,0
1216,2330941958675,122020.754,110.295,1787194179988203,reliable,1,1,15,15,0
1217,2331025361590,122104.157,83.403,1787194180071614,reliable,1,1,15,15,0
1218,2331138274811,122217.071,112.913,1787194180184525,reliable,1,1,15,15,0
1219,2331232454781,122311.251,94.180,1787194180278696,reliable,1,1,15,15,0
1220,2331338111935,122416.908,105.657,1787194180384353,reliable,1,1,15,15,0
1221,2331433390834,122512.187,95.279,1787194180479627,reliable,1,1,15,15,0
1222,2331537864288,122616.660,104.473,1787194180584106,reliable,1,1,15,15,0
1223,2331637371151,122716.167,99.507,1787194180683618,reliable,1,1,15,15,0
1224,2331741787930,122820.584,104.417,1787194180788030,reliable,1,1,15,15,0
1225,2331825532780,122904.329,83.745,1787194180871772,reliable,1,1,15,15,0
1226,2331934767981,123013.564,109.235,1787194180981011,reliable,1,1,15,15,0
1227,2332032221471,123111.017,97.453,1787194181078470,reliable,1,1,15,15,0
1228,2332123611459,123202.407,91.390,1787194181169853,reliable,1,1,15,15,0
1229,2332228210131,123307.006,104.599,1787194181274457,reliable,1,1,15,15,0
1230,2332337515700,123416.311,109.306,1787194181383757,reliable,1,1,15,15,0
1231,2332433157365,123511.953,95.642,1787194181479410,reliable,1,1,15,15,0
1232,2332525244632,123604.040,92.087,1787194181571495,reliable,1,1,15,15,0
1233,2332630186295,123708.982,104.942,1787194181676431,reliable,1,1,15,15,0
1234,2332737616421,123816.412,107.430,1787194181783855,reliable,1,1,15,15,0
1235,2332831757444,123910.553,94.141,1787194181877995,reliable,1,1,15,15,0
1236,2332937845654,124016.641,106.088,1787194181984101,reliable,1,1,15,15,0
1237,2333023003138,124101.799,85.157,1787194182069260,reliable,1,1,15,15,0
1238,2333136460922,124215.257,113.458,1787194182182706,reliable,1,1,15,15,0
1239,2333230763549,124309.559,94.303,1787194182277035,reliable,1,1,15,15,0
1240,2333338562616,124417.358,107.799,1787194182384806,reliable,1,1,15,15,0
1241,2333424648558,124503.444,86.086,1787194182470891,reliable,1,1,15,15,0
1242,2333549828302,124628.624,125.180,1787194182596112,reliable,1,1,15,15,0
1243,2333631878448,124710.674,82.050,1787194182678291,reliable,1,1,15,15,0
1244,2333739015982,124817.812,107.138,1787194182785261,reliable,1,1,15,15,0
1245,2333822854944,124901.651,83.839,1787194182869229,reliable,1,1,15,15,0
1246,2333939333853,125018.130,116.479,1787194182985576,reliable,1,1,15,15,0
1247,2334024301663,125103.097,84.968,1787194183070545,reliable,1,1,15,15,0
1248,2334138207399,125217.003,113.906,1787194183184449,reliable,1,1,15,15,0
1249,2334230587730,125309.383,92.380,1787194183276828,reliable,1,1,15,15,0
1250,2334335456713,125414.252,104.869,1787194183381696,reliable,1,1,15,15,0
1251,2334430744821,125509.541,95.288,1787194183476987,reliable,1,1,15,15,0
