sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
935,1939911208053,93655.648,106.212,1786679065732624,reliable,1,1,4,4,0
936,1940015128331,93759.568,103.920,1786679065836548,reliable,1,1,4,4,0
937,1940101307098,93845.747,86.179,1786679065922724,reliable,1,1,4,4,0
938,1940204801272,93949.241,103.494,1786679066026214,reliable,1,1,4,4,0
939,1940300913235,94045.353,96.112,1786679066122330,reliable,1,1,4,4,0
940,1940405061257,94149.501,104.148,1786679066226475,reliable,1,1,4,4,0
941,1940506625149,94251.065,101.564,1786679066328037,reliable,1,1,4,4,0
942,1940610444447,94354.884,103.819,1786679066431860,reliable,1,1,4,4,0
943,1940700443890,94444.883,89.999,1786679066521852,reliable,1,1,4,4,0
944,1940805166562,94549.606,104.723,1786679066626581,reliable,1,1,4,4,0
945,1940901403236,94645.843,96.237,1786679066722832,reliable,1,1,4,4,0
946,1941005160932,94749.600,103.758,1786679066826595,reliable,1,1,4,4,0
947,1941104429142,94848.869,99.268,1786679066925846,reliable,1,1,4,4,0
948,1941208146130,94952.586,103.717,1786679067029557,reliable,1,1,4,4,0
949,1941305486458,95049.926,97.340,1786679067126905,reliable,1,1,4,4,0
950,1941410583436,95155.023,105.097,1786679067231995,reliable,1,1,4,4,0
951,1941503180477,95247.620,92.597,1786679067324591,reliable,1,1,4,4,0
952,1941607510214,95351.950,104.330,1786679067428921,reliable,1,1,4,4,0
953,1941702867425,95447.307,95.357,1786679067524280,reliable,1,1,4,4,0
954,1941807616872,95552.056,104.749,1786679067629032,reliable,1,1,4,4,0
955,1941903783780,95648.223,96.167,1786679067725194,reliable,1,1,4,4,0
956,1942007980892,95752.420,104.197,1786679067829462,reliable,1,1,4,4,0
957,1942106569803,95851.009,98.589,1786679067928004,reliable,1,1,4,4,0
958,1942210436407,95954.876,103.867,1786679068031839,reliable,1,1,4,4,0
959,1942309197837,96053.637,98.761,1786679068130608,reliable,1,1,4,4,0
960,1942412862710,96157.302,103.665,1786679068234363,reliable,1,1,4,4,0
961,1942508746076,96253.186,95.883,1786679068330163,reliable,1,1,4,4,0
962,1942612865846,96357.305,104.120,1786679068434302,reliable,1,1,4,4,0
963,1942711335972,96455.775,98.470,1786679068532746,reliable,1,1,4,4,0
964,1942815855744,96560.295,104.520,1786679068637263,reliable,1,1,4,4,0
965,1942907093979,96651.534,91.238,1786679068728503,reliable,1,1,4,4,0
966,1943011042589,96755.482,103.949,1786679068832450,reliable,1,1,4,4,0
967,1943107347376,96851.787,96.305,1786679068928758,reliable,1,1,4,4,0
968,1943210858838,96955.298,103.511,1786679069032267,reliable,1,1,4,4,0
969,1943307363327,97051.803,96.504,1786679069129204,reliable,1,1,4,4,0
970,1943413281276,97157.721,105.918,1786679069234695,reliable,1,1,4,4,0
971,1943507812297,97252.252,94.531,1786679069329225,reliable,1,1,4,4,0
972,1943611669022,97356.109,103.857,1786679069433084,reliable,1,1,4,4,0
973,1943709007113,97453.447,97.338,1786679069530420,reliable,1,1,4,4,0
974,1943813065192,97557.505,104.058,1786679069634473,reliable,1,1,4,4,0
975,1943907924761,97652.364,94.860,1786679069729341,reliable,1,1,4,4,0
976,1944012681650,97757.121,104.757,1786679069834092,reliable,1,1,4,4,0
977,1944099802594,97844.242,87.121,1786679069921217,reliable,1,1,4,4,0
978,1944204067279,97948.507,104.265,1786679070025482,reliable,1,1,4,4,0
979,1944309953524,98054.393,105.886,1786679070131382,reliable,1,1,4,4,0
980,1944413790309,98158.230,103.837,1786679070235197,reliable,1,1,4,4,0
981,1944511306193,98255.746,97.516,1786679070332724,reliable,1,1,4,4,0
982,1944615559520,98359.999,104.253,1786679070436980,reliable,1,1,4,4,0
983,1944711759380,98456.199,96.200,1786679070533170,reliable,1,1,4,4,0
984,1944816161984,98560.602,104.403,1786679070637577,reliable,1,1,4,4,0
985,1944909871829,98654.311,93.710,1786679070731289,reliable,1,1,4,4,0
986,1945013931473,98758.371,104.060,1786679070835347,reliable,1,1,4,4,0
987,1945113411886,98857.851,99.480,1786679070934818,reliable,1,1,4,4,0
988,1945216935975,98961.376,103.524,1786679071038381,reliable,1,1,4,4,0
989,1945310287893,99054.727,93.352,1786679071131704,reliable,1,1,4,4,0
990,1945414093636,99158.533,103.806,1786679071235501,reliable,1,1,4,4,0
991,1945512171898,99256.611,98.078,1786679071333582,reliable,1,1,4,4,0
992,1945616165672,99360.605,103.994,1786679071437584,reliable,1,1,4,4,0
993,1945713191438,99457.631,97.026,1786679071534604,reliable,1,1,4,4,0
994,1945817685187,99562.125,104.494,1786679071639097,reliable,1,1,4,4,0
995,1945913133154,99657.573,95.448,1786679071734547,reliable,1,1,4,4,0
996,1946016737496,99761.177,103.604,1786679071838145,reliable,1,1,4,4,0
997,1946115582856,99860.022,98.845,1786679071936990,reliable,1,1,4,4,0
998,1946199286016,99943.726,83.703,1786679072020703,reliable,1,1,4,4,0
999,1946313533025,100057.973,114.247,1786679072134951,reliable,1,1,4,4,0
1000,1946417979209,100162.419,104.446,1786679072239392,reliable,1,1,4,4,0
1001,1946514682026,100259.122,96.703,1786679072336096,reliable,1,1,4,4,0
1002,1946619085541,100363.525,104.404,1786679072440502,reliable,1,1,4,4,0
1003,1946715257339,100459.697,96.172,1786679072536671,reliable,1,1,4,4,0
1004,1946819577726,100564.017,104.320,1786679072640995,reliable,1,1,4,4,0
1005,1946915295831,100659.735,95.718,1786679072736707,reliable,1,1,4,4,0
1006,1947018491122,100762.931,103.195,1786679072839900,reliable,1,1,4,4,0
1007,1947115277259,100859.717,96.786,1786679072936693,reliable,1,1,4,4,0
1008,1947218878952,100963.318,103.602,1786679073040285,reliable,1,1,4,4,0
1009,1947315663379,101060.103,96.784,1786679073137082,reliable,1,1,4,4,0
1010,1947419421478,101163.861,103.758,1786679073240827,reliable,1,1,4,4,0
1011,1947517635082,101262.075,98.214,1786679073339047,reliable,1,1,4,4,0
1012,1947600903174,101345.343,83.268,1786679073422319,reliable,1,1,4,4,0
1013,1947703367218,101447.807,102.464,1786679073524776,reliable,1,1,4,4,0
1014,1947807772232,101552.212,104.405,1786679073629177,reliable,1,1,4,4,0
1015,1947916373703,101660.813,108.601,1786679073737794,reliable,1,1,4,4,0
1016,1947999566525,101744.006,83.193,1786679073820978,reliable,1,1,4,4,0
1017,1948100139671,101844.579,100.573,1786679073921557,reliable,1,1,4,4,0
1018,1948204676508,101949.116,104.537,1786679074026086,reliable,1,1,4,4,0
1019,1948318800123,102063.240,114.124,1786679074140212,reliable,1,1,4,4,0
1020,1948401957319,102146.397,83.157,1786679074223405,reliable,1,1,4,4,0
1021,1948517302267,102261.742,115.345,1786679074338719,reliable,1,1,4,4,0
1022,1948600620832,102345.060,83.319,1786679074422044,reliable,1,1,4,4,0
1023,1948716465341,102460.905,115.845,1786679074537901,reliable,1,1,4,4,0
1024,1948799551276,102543.991,83.086,1786679074620967,reliable,1,1,4,4,0
1025,1948917150848,102661.590,117.600,1786679074738573,reliable,1,1,4,4,0
1026,1949000618698,102745.058,83.468,1786679074822027,reliable,1,1,4,4,0
1027,1949118521841,102862.961,117.903,1786679074939930,reliable,1,1,4,4,0
1028,1949201538269,102945.978,83.016,1786679075022952,reliable,1,1,4,4,0
1029,1949319607092,103064.047,118.069,1786679075141025,reliable,1,1,4,4,0
1030,1949402777556,103147.217,83.170,1786679075224216,reliable,1,1,4,4,0
1031,1949499388692,103243.828,96.611,1786679075320803,reliable,1,1,4,4,0
1032,1949602910121,103347.350,103.521,1786679075424321,reliable,1,1,4,4,0
1033,1949719166186,103463.606,116.256,1786679075540579,reliable,1,1,4,4,0
1034,1949802096110,103546.536,82.930,1786679075623507,reliable,1,1,4,4,0
1035,1949919319106,103663.759,117.223,1786679075740738,reliable,1,1,4,4,0
1036,1950003066009,103747.506,83.747,1786679075824475,reliable,1,1,4,4,0
1037,1950119668810,103864.108,116.603,1786679075941083,reliable,1,1,4,4,0
1038,1950203367839,103947.807,83.699,1786679076024775,reliable,1,1,4,4,0
1039,1950301698846,104046.138,98.331,1786679076123130,reliable,1,1,4,4,0
1040,1950406449914,104150.889,104.751,1786679076227863,reliable,1,1,4,4,0
1041,1950503121286,104247.561,96.671,1786679076324538,reliable,1,1,4,4,0
1042,1950607405592,104351.845,104.284,1786679076428816,reliable,1,1,4,4,0
1043,1950703170490,104447.610,95.765,1786679076524579,reliable,1,1,4,4,0
1044,1950807156185,104551.596,103.986,1786679076628570,reliable,1,1,4,4,0
1045,1950901224812,104645.664,94.069,1786679076722644,reliable,1,1,4,4,0
1046,1951007051468,104751.491,105.827,1786679076828485,reliable,1,1,4,4,0
1047,1951109989686,104854.429,102.938,1786679076931405,reliable,1,1,4,4,0
1048,1951213970407,104958.410,103.981,1786679077035384,reliable,1,1,4,4,0
1049,1951301288031,105045.728,87.318,1786679077122698,reliable,1,1,4,4,0
1050,1951404904687,105149.344,103.617,1786679077226344,reliable,1,1,4,4,0
1051,1951502877726,105247.317,97.973,1786679077324293,reliable,1,1,4,4,0
1052,1951606927601,105351.367,104.050,1786679077428336,reliable,1,1,4,4,0
1053,1951703498992,105447.939,96.571,1786679077524920,reliable,1,1,4,4,0
1054,1951807273922,105551.713,103.775,1786679077628687,reliable,1,1,4,4,0
1055,1951901454722,105645.894,94.181,1786679077722861,reliable,1,1,4,4,0
1056,1952004940700,105749.380,103.486,1786679077826354,reliable,1,1,4,4,0
1057,1952104132113,105848.572,99.191,1786679077925546,reliable,1,1,4,4,0
1058,1952208214209,105952.654,104.082,1786679078029631,reliable,1,1,4,4,0
1059,1952308662938,106053.102,100.449,1786679078130078,reliable,1,1,4,4,0
1060,1952414218482,106158.658,105.556,1786679078235625,reliable,1,1,4,4,0
1061,1952503174386,106247.614,88.956,1786679078324599,reliable,1,1,4,4,0
1062,1952607642304,106352.082,104.468,1786679078429055,reliable,1,1,4,4,0
1063,1952703299507,106447.739,95.657,1786679078524717,reliable,1,1,4,4,0
1064,1952806995055,106551.435,103.696,1786679078628402,reliable,1,1,4,4,0
1065,1952904996290,106649.436,98.001,1786679078726412,reliable,1,1,4,4,0
1066,1953008982703,106753.422,103.986,1786679078830405,reliable,1,1,4,4,0
1067,1953104531605,106848.971,95.549,1786679078925945,reliable,1,1,4,4,0
1068,1953208210953,106952.650,103.679,1786679079029626,reliable,1,1,4,4,0
1069,1953303889583,107048.329,95.679,1786679079125303,reliable,1,1,4,4,0
1070,1953407531382,107151.971,103.642,1786679079228947,reliable,1,1,4,4,0
1071,1953511683706,107256.123,104.152,1786679079333100,reliable,1,1,4,4,0
1072,1953616959900,107361.399,105.276,1786679079438367,reliable,1,1,4,4,0
1073,1953706037522,107450.477,89.078,1786679079527451,reliable,1,1,4,4,0
1074,1953809852744,107554.292,103.815,1786679079631262,reliable,1,1,4,4,0
1075,1953906029304,107650.469,96.177,1786679079727445,reliable,1,1,4,4,0
1076,1954009462104,107753.902,103.433,1786679079830874,reliable,1,1,4,4,0
1077,1954106768655,107851.208,97.307,1786679079928192,reliable,1,1,4,4,0
1078,1954210746796,107955.186,103.978,1786679080032163,reliable,1,1,4,4,0
1079,1954306808051,108051.248,96.061,1786679080128231,reliable,1,1,4,4,0
1080,1954412448474,108156.888,105.640,1786679080233863,reliable,1,1,4,4,0
1081,1954507756160,108252.196,95.308,1786679080329167,reliable,1,1,4,4,0
1082,1954611515882,108355.955,103.760,1786679080432955,reliable,1,1,4,4,0
1083,1954715509626,108459.949,103.994,1786679080536919,reliable,1,1,4,4,0
1084,1954819493755,108563.933,103.984,1786679080640906,reliable,1,1,4,4,0
1085,1954908298787,108652.738,88.805,1786679080729717,reliable,1,1,4,4,0
1086,1955011726417,108756.166,103.428,1786679080833133,reliable,1,1,4,4,0
1087,1955107835072,108852.275,96.109,1786679080929272,reliable,1,1,4,4,0
1088,1955211756097,108956.196,103.921,1786679081033169,reliable,1,1,4,4,0
1089,1955319084387,109063.524,107.328,1786679081140500,reliable,1,1,4,4,0
1090,1955402922931,109147.362,83.839,1786679081224333,reliable,1,1,4,4,0
1091,1955508875720,109253.315,105.953,1786679081330292,reliable,1,1,4,4,0
1092,1955612695554,109357.135,103.820,1786679081434113,reliable,1,1,4,4,0
1093,1955708139418,109452.579,95.444,1786679081529553,reliable,1,1,4,4,0
1094,1955811711938,109556.151,103.573,1786679081633128,reliable,1,1,4,4,0
1095,1955911550673,109655.990,99.839,1786679081732960,reliable,1,1,4,4,0
1096,1956015178444,109759.618,103.628,1786679081836592,reliable,1,1,4,4,0
1097,1956109248057,109853.688,94.070,1786679081930655,reliable,1,1,4,4,0
1098,1956212686043,109957.126,103.438,1786679082034104,reliable,1,1,4,4,0
1099,1956309717966,110054.157,97.032,1786679082131136,reliable,1,1,4,4,0
1100,1956413739693,110158.179,104.022,1786679082235153,reliable,1,1,4,4,0
1101,1956518345733,110262.785,104.606,1786679082339765,reliable,1,1,4,4,0
1102,1956601401348,110345.841,83.056,1786679082422809,reliable,1,1,4,4,0
1103,1956711377890,110455.817,109.977,1786679082532788,reliable,1,1,4,4,0
1104,1956815315205,110559.755,103.937,1786679082636730,reliable,1,1,4,4,0
1105,1956911265542,110655.705,95.950,1786679082732676,reliable,1,1,4,4,0
1106,1957015033841,110759.473,103.768,1786679082836447,reliable,1,1,4,4,0
1107,1957116824231,110861.264,101.790,1786679082938236,reliable,1,1,4,4,0
1108,1957199974896,110944.414,83.151,1786679083021457,reliable,1,1,4,4,0
1109,1957310806690,111055.246,110.832,1786679083132221,reliable,1,1,4,4,0
1110,1957414629278,111159.069,103.823,1786679083236042,reliable,1,1,4,4,0
1111,1957515927344,111260.367,101.298,1786679083337352,reliable,1,1,4,4,0
1112,1957599163015,111343.603,83.236,1786679083420579,reliable,1,1,4,4,0
1113,1957700885402,111445.325,101.722,1786679083522300,reliable,1,1,4,4,0
1114,1957804621434,111549.061,103.736,1786679083626030,reliable,1,1,4,4,0
1115,1957915350104,111659.790,110.729,1786679083736765,reliable,1,1,4,4,0
1116,1958019419127,111763.859,104.069,1786679083840833,reliable,1,1,4,4,0
1117,1958111505752,111855.945,92.087,1786679083932921,reliable,1,1,4,4,0
1118,1958215806852,111960.246,104.301,1786679084037221,reliable,1,1,4,4,0
1119,1958314749872,112059.189,98.943,1786679084136159,reliable,1,1,4,4,0
1120,1958418797677,112163.237,104.048,1786679084240205,reliable,1,1,4,4,0
1121,1958514314404,112258.754,95.517,1786679084335733,reliable,1,1,4,4,0
1122,1958618440720,112362.880,104.126,1786679084439849,reliable,1,1,4,4,0
1123,1958713068227,112457.508,94.628,1786679084534482,reliable,1,1,4,4,0
1124,1958817262382,112561.702,104.194,1786679084638678,reliable,1,1,4,4,0
1125,1958900958121,112645.398,83.696,1786679084722370,reliable,1,1,4,4,0
1126,1959004605298,112749.045,103.647,1786679084826019,reliable,1,1,4,4,0
1127,1959113369180,112857.809,108.764,1786679084934784,reliable,1,1,4,4,0
1128,1959217112739,112961.552,103.744,1786679085038522,reliable,1,1,4,4,0
1129,1959315370347,113059.810,98.258,1786679085136789,reliable,1,1,4,4,0
1130,1959399132253,113143.572,83.762,1786679085220549,reliable,1,1,4,4,0
1131,1959505757047,113250.197,106.625,1786679085327175,reliable,1,1,4,4,0
1132,1959610054504,113354.494,104.297,1786679085431463,reliable,1,1,4,4,0
1133,1959715197607,113459.637,105.143,1786679085536607,reliable,1,1,4,4,0
1134,1959819026962,113563.466,103.829,1786679085640441,reliable,1,1,4,4,0
1135,1959914888979,113659.329,95.862,1786679085736297,reliable,1,1,4,4,0
1136,1960018294390,113762.734,103.405,1786679085839706,reliable,1,1,4,4,0
1137,1960100460015,113844.900,82.166,1786679085921875,reliable,1,1,4,4,0
1138,1960204069668,113948.509,103.610,1786679086025485,reliable,1,1,4,4,0
1139,1960307700161,114052.140,103.630,1786679086129114,reliable,1,1,4,4,0
1140,1960416590145,114161.030,108.890,1786679086238000,reliable,1,1,4,4,0
1141,1960504405535,114248.845,87.815,1786679086325821,reliable,1,1,4,4,0
1142,1960608255203,114352.695,103.850,1786679086429687,reliable,1,1,4,4,0
1143,1960708216448,114452.656,99.961,1786679086529637,reliable,1,1,4,4,0
1144,1960811931502,114556.371,103.715,1786679086633344,reliable,1,1,4,4,0
1145,1960900430856,114644.870,88.499,1786679086721842,reliable,1,1,4,4,0
1146,1961004659693,114749.099,104.229,1786679086826077,reliable,1,1,4,4,0
1147,1961102810491,114847.250,98.151,1786679086924272,reliable,1,1,4,4,0
1148,1961209589925,114954.029,106.779,1786679087031008,reliable,1,1,4,4,0
1149,1961312433226,115056.873,102.843,1786679087133844,reliable,1,1,4,4,0
1150,1961416079991,115160.520,103.647,1786679087237492,reliable,1,1,4,4,0
1151,1961500258018,115244.698,84.178,1786679087321675,reliable,1,1,4,4,0
1152,1961600211794,115344.651,99.954,1786679087421635,reliable,1,1,4,4,0
1153,1961700621054,115445.061,100.409,1786679087522041,reliable,1,1,4,4,0
1154,1961805295838,115549.735,104.675,1786679087626711,reliable,1,1,4,4,0
1155,1961911731066,115656.171,106.435,1786679087733148,reliable,1,1,4,4,0
1156,1962016981460,115761.421,105.250,1786679087838396,reliable,1,1,4,4,0
1157,1962103796420,115848.236,86.815,1786679087925237,reliable,1,1,4,4,0
1158,1962207819828,115952.259,104.023,1786679088029237,reliable,1,1,4,4,0
1159,1962304207068,116048.647,96.387,1786679088125624,reliable,1,1,4,4,0
1160,1962410072701,116154.512,105.866,1786679088231479,reliable,1,1,4,4,0
1161,1962513018542,116257.458,102.946,1786679088334437,reliable,1,1,4,4,0
1162,1962617745320,116362.185,104.727,1786679088439157,reliable,1,1,4,4,0
1163,1962703283168,116447.723,85.538,1786679088524701,reliable,1,1,4,4,0
1164,1962808528412,116552.968,105.245,1786679088629947,reliable,1,1,4,4,0
1165,1962906723247,116651.163,98.195,1786679088728132,reliable,1,1,4,4,0
1166,1963010957417,116755.397,104.234,1786679088832370,reliable,1,1,4,4,0
1167,1963112418000,116856.858,101.461,1786679088933850,reliable,1,1,4,4,0
1168,1963215913490,116960.353,103.495,1786679089037329,reliable,1,1,4,4,0
1169,1963302004212,117046.444,86.091,1786679089123425,reliable,1,1,4,4,0
1170,1963406661663,117151.101,104.657,1786679089228073,reliable,1,1,4,4,0
1171,1963503391445,117247.831,96.730,1786679089324807,reliable,1,1,4,4,0
1172,1963607279244,117351.719,103.888,1786679089428686,reliable,1,1,4,4,0
1173,1963711440543,117455.880,104.161,1786679089532859,reliable,1,1,4,4,0
1174,1963815288547,117559.728,103.848,1786679089636723,reliable,1,1,4,4,0
1175,1963903122194,117647.562,87.834,1786679089724538,reliable,1,1,4,4,0
1176,1964006826366,117751.266,103.704,1786679089828284,reliable,1,1,4,4,0
1177,1964102791430,117847.231,95.965,1786679089924211,reliable,1,1,4,4,0
1178,1964207209776,117951.649,104.418,1786679090028620,reliable,1,1,4,4,0
1179,1964316494032,118060.934,109.284,1786679090137913,reliable,1,1,4,4,0
1180,1964400077777,118144.517,83.584,1786679090221502,reliable,1,1,4,4,0
1181,1964503712668,118248.152,103.635,1786679090325128,reliable,1,1,4,4,0
1182,1964607923446,118352.363,104.211,1786679090429337,reliable,1,1,4,4,0
1183,1964704316035,118448.756,96.393,1786679090525724,reliable,1,1,4,4,0
1184,1964807893029,118552.333,103.577,1786679090629302,reliable,1,1,4,4,0
1185,1964913729263,118658.169,105.836,1786679090735146,reliable,1,1,4,4,0
1186,1965017844017,118762.284,104.115,1786679090839260,reliable,1,1,4,4,0
1187,1965104501172,118848.941,86.657,1786679090925917,reliable,1,1,4,4,0
1188,1965208414600,118952.854,103.913,1786679091029848,reliable,1,1,4,4,0
1189,1965305172419,119049.612,96.758,1786679091126590,reliable,1,1,4,4,0
1190,1965409122708,119153.562,103.950,1786679091230538,reliable,1,1,4,4,0
1191,1965507998068,119252.438,98.875,1786679091329473,reliable,1,1,4,4,0
1192,1965611667020,119356.107,103.669,1786679091433073,reliable,1,1,4,4,0
1193,1965711202069,119455.642,99.535,1786679091532610,reliable,1,1,4,4,0
1194,1965814867016,119559.307,103.665,1786679091636281,reliable,1,1,4,4,0
1195,1965913974533,119658.414,99.108,1786679091735391,reliable,1,1,4,4,0
1196,1966017579791,119762.019,103.605,1786679091839022,reliable,1,1,4,4,0
1197,1966106691879,119851.131,89.112,1786679091928108,reliable,1,1,4,4,0
1198,1966210248418,119954.688,103.557,1786679092031687,reliable,1,1,4,4,0
1199,1966305656143,120050.096,95.408,1786679092127076,reliable,1,1,4,4,0
1200,1966409661900,120154.101,104.006,1786679092231076,reliable,1,1,4,4,0
1201,1966505469466,120249.909,95.808,1786679092326884,reliable,1,1,4,4,0
